id,year_net,outd,ind,bet,outd_s,ind_s,bet_s,cluster,Id,year,fieldold,field_maxqda,field,field2,io_maxqda,io,iob,type,polygon_field,color_field,polygon_io,color_io,color_io2,stop_maxqda,stop,words,_merge
ILO1944DecPhil,1952,0,1,0,0,1,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1953,0,1,0,0,1,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1954,0,1,0,0,1,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1955,0,1,0,0,1,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1956,0,1,0,0,1,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1957,0,1,0,0,1,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1958,0,2,0,0,2,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1959,0,2,0,0,2,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1960,0,2,0,0,2,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1961,0,3,0,0,3,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1962,0,3,0,0,3,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1963,0,3,0,0,3,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1964,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1965,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1966,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1967,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1968,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1969,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1970,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1971,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1972,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1973,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1974,0,5,0,0,5,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1975,0,6,0,0,6,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1976,0,6,0,0,6,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1977,0,6,0,0,6,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1978,0,6,0,0,6,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1979,0,7,0,0,7,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1980,0,7,0,0,7,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1981,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1982,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1983,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1984,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1985,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1986,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1987,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1988,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1989,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1990,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1991,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1992,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1993,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1994,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1995,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1996,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1997,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1998,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,1999,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2000,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2001,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2002,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2003,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2004,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2005,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2006,0,8,0,0,8,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2007,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2008,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2009,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2010,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2011,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2012,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2013,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2014,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2015,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2016,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2017,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2018,0,9,0,0,9,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2019,0,12,0,0,12,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2020,0,12,0,0,12,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2021,0,12,0,0,12,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2022,0,12,0,0,12,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944DecPhil,2023,0,12,0,0,12,0,0,310,1944,Foundational,Foundational,General,,ILO,ILO,GC,Decl,,#2ca02c,7,#d62728,,0,0,828,Matched (3)
ILO1944EmployServiceRec,1948,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1949,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1950,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1951,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1952,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1953,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1954,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1955,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1956,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1957,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1958,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1959,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1960,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1961,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1962,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1963,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1964,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1965,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1966,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1967,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1968,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1969,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1970,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1971,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1972,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1973,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1974,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1975,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1976,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1977,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1978,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1979,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1980,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1981,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1982,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1983,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1984,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1985,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1986,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1987,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1988,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1989,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1990,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1991,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1992,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1993,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1994,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1995,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1996,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1997,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1998,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,1999,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2000,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2001,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2002,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2003,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2004,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2005,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2006,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2007,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2008,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2009,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2010,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2011,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2012,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2013,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2014,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2015,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2016,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2017,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
ILO1944EmployServiceRec,2018,0,1,0,0,1,0,0,311,1944,Labor,Labor,EcoSoc,SocSec,ILO,ILO,ILC,Rec,5,#ff7f0e,7,#d62728,,0,0,104,Matched (3)
